county_fips,year,state,state_po,county_name,office,candidate,party,candidatevotes,totalvotes,version,mode,inctot,mortamt1,avrg_age,ftotinc,foodstmp_1_freq,foodstmp_2_freq,sex_2_freq,sex_1_freq,marst_5_freq,marst_6_freq,marst_1_freq,marst_4_freq,marst_3_freq,marst_2_freq,race_1_freq,race_2_freq,race_7_freq,race_8_freq,race_5_freq,race_6_freq,race_3_freq,race_4_freq,race_9_freq,ctz_stat_1_freq,ctz_stat_3_freq,ctz_stat_2_freq,lang_1_freq,lang_2_freq,educ_attain_2.0_freq,educ_attain_1.0_freq,educ_attain_3.0_freq,educ_attain_4.0_freq,empstat_1.0_freq,empstat_3.0_freq,empstat_2.0_freq
39023,2020,OHIO,OH,CLARK,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,24076,64212,20220315,TOTAL,22749.3,558.4,50.5,44611.5,86.5,13.5,51.6,48.4,7.7,25.5,51.5,12,1.5,1.7,87.7,7.4,1.2,3.1,0,0.4,0.1,0.1,0.2,98,0.9,1.1,97.6,2.4,45.8,48.2,5.5,0.5,51.4,45.6,3
39029,2008,OHIO,OH,COLUMBIANA,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,25585,48480,20220315,TOTAL,20323.1,538.6,48.2,39606.6,89.4,10.6,51.6,48.4,7.5,16.7,59.3,14.3,1.5,0.8,96.1,2.5,0.6,0.6,0,0.1,0.2,0,0,99.3,0.2,0.4,98,2,33.3,63.1,3.5,0.1,59.5,36.6,3.9
39029,2008,OHIO,OH,COLUMBIANA,US PRESIDENT,OTHER,OTHER,1013,48480,20220315,TOTAL,20323.1,538.6,48.2,39606.6,89.4,10.6,51.6,48.4,7.5,16.7,59.3,14.3,1.5,0.8,96.1,2.5,0.6,0.6,0,0.1,0.2,0,0,99.3,0.2,0.4,98,2,33.3,63.1,3.5,0.1,59.5,36.6,3.9
39029,2008,OHIO,OH,COLUMBIANA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,21882,48480,20220315,TOTAL,20323.1,538.6,48.2,39606.6,89.4,10.6,51.6,48.4,7.5,16.7,59.3,14.3,1.5,0.8,96.1,2.5,0.6,0.6,0,0.1,0.2,0,0,99.3,0.2,0.4,98,2,33.3,63.1,3.5,0.1,59.5,36.6,3.9
39029,2012,OHIO,OH,COLUMBIANA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,19821,46051,20220315,TOTAL,19550,501.5,49.5,44496.3,84,16,51.3,48.7,7.2,20.4,55.6,13.2,1.8,1.8,97.4,1.5,0.3,0.5,0,0.1,0.1,0.1,0,99.9,0.1,0,97.6,2.4,35.5,61.3,3.1,0.1,56.8,38.1,5.1
39029,2012,OHIO,OH,COLUMBIANA,US PRESIDENT,MITT ROMNEY,REPUBLICAN,25251,46051,20220315,TOTAL,19550,501.5,49.5,44496.3,84,16,51.3,48.7,7.2,20.4,55.6,13.2,1.8,1.8,97.4,1.5,0.3,0.5,0,0.1,0.1,0.1,0,99.9,0.1,0,97.6,2.4,35.5,61.3,3.1,0.1,56.8,38.1,5.1
39029,2012,OHIO,OH,COLUMBIANA,US PRESIDENT,OTHER,OTHER,979,46051,20220315,TOTAL,19550,501.5,49.5,44496.3,84,16,51.3,48.7,7.2,20.4,55.6,13.2,1.8,1.8,97.4,1.5,0.3,0.5,0,0.1,0.1,0.1,0,99.9,0.1,0,97.6,2.4,35.5,61.3,3.1,0.1,56.8,38.1,5.1
39029,2016,OHIO,OH,COLUMBIANA,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12432,46201,20220315,TOTAL,21385.3,481.1,50.7,45623,89.3,10.7,49.9,50.1,6.4,19.6,58.1,12.5,1.8,1.6,95.8,1.6,1.1,1.1,0,0,0.3,0,0,98.4,0.9,0.7,97.6,2.4,36.1,58.6,4.9,0.5,52.2,43.5,4.3
39029,2016,OHIO,OH,COLUMBIANA,US PRESIDENT,DONALD TRUMP,REPUBLICAN,31676,46201,20220315,TOTAL,21385.3,481.1,50.7,45623,89.3,10.7,49.9,50.1,6.4,19.6,58.1,12.5,1.8,1.6,95.8,1.6,1.1,1.1,0,0,0.3,0,0,98.4,0.9,0.7,97.6,2.4,36.1,58.6,4.9,0.5,52.2,43.5,4.3
39029,2016,OHIO,OH,COLUMBIANA,US PRESIDENT,OTHER,OTHER,2093,46201,20220315,TOTAL,21385.3,481.1,50.7,45623,89.3,10.7,49.9,50.1,6.4,19.6,58.1,12.5,1.8,1.6,95.8,1.6,1.1,1.1,0,0,0.3,0,0,98.4,0.9,0.7,97.6,2.4,36.1,58.6,4.9,0.5,52.2,43.5,4.3
39029,2020,OHIO,OH,COLUMBIANA,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,607,49860,20220315,TOTAL,19575.3,497,51.6,38405.1,84.3,15.7,49.8,50.2,10.4,23.1,45.1,16.3,2.5,2.6,91.9,3.1,0.1,4.2,0,0.3,0,0,0.3,99.5,0.3,0.3,98.4,1.6,36.7,60.2,2.9,0.3,45.3,51.3,3.4
39029,2020,OHIO,OH,COLUMBIANA,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,35726,49860,20220315,TOTAL,19575.3,497,51.6,38405.1,84.3,15.7,49.8,50.2,10.4,23.1,45.1,16.3,2.5,2.6,91.9,3.1,0.1,4.2,0,0.3,0,0,0.3,99.5,0.3,0.3,98.4,1.6,36.7,60.2,2.9,0.3,45.3,51.3,3.4
39029,2020,OHIO,OH,COLUMBIANA,US PRESIDENT,OTHER,OTHER,168,49860,20220315,TOTAL,19575.3,497,51.6,38405.1,84.3,15.7,49.8,50.2,10.4,23.1,45.1,16.3,2.5,2.6,91.9,3.1,0.1,4.2,0,0.3,0,0,0.3,99.5,0.3,0.3,98.4,1.6,36.7,60.2,2.9,0.3,45.3,51.3,3.4
39029,2020,OHIO,OH,COLUMBIANA,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,13359,49860,20220315,TOTAL,19575.3,497,51.6,38405.1,84.3,15.7,49.8,50.2,10.4,23.1,45.1,16.3,2.5,2.6,91.9,3.1,0.1,4.2,0,0.3,0,0,0.3,99.5,0.3,0.3,98.4,1.6,36.7,60.2,2.9,0.3,45.3,51.3,3.4
39035,2008,OHIO,OH,CUYAHOGA,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,199864,665114,20220315,TOTAL,28071.9,803.6,48.4,52517.3,90.6,9.4,54.7,45.3,9.1,27.7,47.6,12,1.8,1.8,73.1,22.7,0.6,0.9,0.1,1.6,0.3,0.6,0.2,91.7,3.1,5.2,89.3,10.7,47.1,42.2,9.6,1.1,60,35.3,4.6
39035,2008,OHIO,OH,CUYAHOGA,US PRESIDENT,OTHER,OTHER,7046,665114,20220315,TOTAL,28071.9,803.6,48.4,52517.3,90.6,9.4,54.7,45.3,9.1,27.7,47.6,12,1.8,1.8,73.1,22.7,0.6,0.9,0.1,1.6,0.3,0.6,0.2,91.7,3.1,5.2,89.3,10.7,47.1,42.2,9.6,1.1,60,35.3,4.6
39035,2008,OHIO,OH,CUYAHOGA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,458204,665114,20220315,TOTAL,28071.9,803.6,48.4,52517.3,90.6,9.4,54.7,45.3,9.1,27.7,47.6,12,1.8,1.8,73.1,22.7,0.6,0.9,0.1,1.6,0.3,0.6,0.2,91.7,3.1,5.2,89.3,10.7,47.1,42.2,9.6,1.1,60,35.3,4.6
39035,2012,OHIO,OH,CUYAHOGA,US PRESIDENT,MITT ROMNEY,REPUBLICAN,190651,644281,20220315,TOTAL,25405.4,742.6,48.5,49909.6,81.7,18.3,54.5,45.5,8.5,31.2,43.6,13.3,1.8,1.6,68.4,26.6,0.8,1.2,0.1,1.8,0.3,0.8,0.1,92.4,2.6,5,89.5,10.5,46.4,41.8,10.5,1.3,54.4,39.6,6
39035,2012,OHIO,OH,CUYAHOGA,US PRESIDENT,OTHER,OTHER,6398,644281,20220315,TOTAL,25405.4,742.6,48.5,49909.6,81.7,18.3,54.5,45.5,8.5,31.2,43.6,13.3,1.8,1.6,68.4,26.6,0.8,1.2,0.1,1.8,0.3,0.8,0.1,92.4,2.6,5,89.5,10.5,46.4,41.8,10.5,1.3,54.4,39.6,6
39035,2012,OHIO,OH,CUYAHOGA,US PRESIDENT,BARACK OBAMA,DEMOCRAT,447232,644281,20220315,TOTAL,25405.4,742.6,48.5,49909.6,81.7,18.3,54.5,45.5,8.5,31.2,43.6,13.3,1.8,1.6,68.4,26.6,0.8,1.2,0.1,1.8,0.3,0.8,0.1,92.4,2.6,5,89.5,10.5,46.4,41.8,10.5,1.3,54.4,39.6,6
39035,2016,OHIO,OH,CUYAHOGA,US PRESIDENT,OTHER,OTHER,21340,603822,20220315,TOTAL,28018.9,702.3,48.8,52976.3,84.5,15.5,53.3,46.7,7.9,32.6,43.5,12.3,1.9,1.8,68.4,25,1.3,1.7,0,2.2,0.2,1,0.1,91.8,2.7,5.5,89,11,47.8,39.1,11.6,1.4,56.4,39.7,3.9
39035,2016,OHIO,OH,CUYAHOGA,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,398271,603822,20220315,TOTAL,28018.9,702.3,48.8,52976.3,84.5,15.5,53.3,46.7,7.9,32.6,43.5,12.3,1.9,1.8,68.4,25,1.3,1.7,0,2.2,0.2,1,0.1,91.8,2.7,5.5,89,11,47.8,39.1,11.6,1.4,56.4,39.7,3.9
39035,2016,OHIO,OH,CUYAHOGA,US PRESIDENT,DONALD TRUMP,REPUBLICAN,184211,603822,20220315,TOTAL,28018.9,702.3,48.8,52976.3,84.5,15.5,53.3,46.7,7.9,32.6,43.5,12.3,1.9,1.8,68.4,25,1.3,1.7,0,2.2,0.2,1,0.1,91.8,2.7,5.5,89,11,47.8,39.1,11.6,1.4,56.4,39.7,3.9
39035,2020,OHIO,OH,CUYAHOGA,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,4593,625670,20220315,TOTAL,30267.3,773.4,48.6,57630,88,12,52.4,47.6,7,35.1,43.1,11.9,1.3,1.6,69.6,19.3,2,4.7,0,2.3,0.2,1.3,0.6,91.6,2.9,5.5,88.4,11.6,48.4,35.5,14.1,2,56.5,39.4,4.1
39035,2020,OHIO,OH,CUYAHOGA,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,416176,625670,20220315,TOTAL,30267.3,773.4,48.6,57630,88,12,52.4,47.6,7,35.1,43.1,11.9,1.3,1.6,69.6,19.3,2,4.7,0,2.3,0.2,1.3,0.6,91.6,2.9,5.5,88.4,11.6,48.4,35.5,14.1,2,56.5,39.4,4.1
39035,2020,OHIO,OH,CUYAHOGA,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,202699,625670,20220315,TOTAL,30267.3,773.4,48.6,57630,88,12,52.4,47.6,7,35.1,43.1,11.9,1.3,1.6,69.6,19.3,2,4.7,0,2.3,0.2,1.3,0.6,91.6,2.9,5.5,88.4,11.6,48.4,35.5,14.1,2,56.5,39.4,4.1
39035,2020,OHIO,OH,CUYAHOGA,US PRESIDENT,OTHER,OTHER,2202,625670,20220315,TOTAL,30267.3,773.4,48.6,57630,88,12,52.4,47.6,7,35.1,43.1,11.9,1.3,1.6,69.6,19.3,2,4.7,0,2.3,0.2,1.3,0.6,91.6,2.9,5.5,88.4,11.6,48.4,35.5,14.1,2,56.5,39.4,4.1
39041,2008,OHIO,OH,DELAWARE,US PRESIDENT,BARACK OBAMA,DEMOCRAT,36653,92416,20220315,TOTAL,44612.5,1187,43.3,90588.9,97.6,2.4,52,48,4.6,14.2,72.1,6.9,0.8,1.4,91.8,2.7,0.7,0.9,0.1,2.4,0.2,1.2,0,93.1,2.1,4.8,91.9,8.1,58.7,25.1,14.8,1.4,73.7,23.9,2.4
39041,2008,OHIO,OH,DELAWARE,US PRESIDENT,OTHER,OTHER,985,92416,20220315,TOTAL,44612.5,1187,43.3,90588.9,97.6,2.4,52,48,4.6,14.2,72.1,6.9,0.8,1.4,91.8,2.7,0.7,0.9,0.1,2.4,0.2,1.2,0,93.1,2.1,4.8,91.9,8.1,58.7,25.1,14.8,1.4,73.7,23.9,2.4
39041,2008,OHIO,OH,DELAWARE,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,54778,92416,20220315,TOTAL,44612.5,1187,43.3,90588.9,97.6,2.4,52,48,4.6,14.2,72.1,6.9,0.8,1.4,91.8,2.7,0.7,0.9,0.1,2.4,0.2,1.2,0,93.1,2.1,4.8,91.9,8.1,58.7,25.1,14.8,1.4,73.7,23.9,2.4
39041,2012,OHIO,OH,DELAWARE,US PRESIDENT,MITT ROMNEY,REPUBLICAN,60194,98761,20220315,TOTAL,36785.9,1084.8,46.7,75259.6,93.4,6.6,51,49,4.5,18.4,64.2,10,1.1,1.8,92.6,2.1,0.8,0.8,0.2,2.8,0.2,0.6,0,94.2,2.2,3.6,93.5,6.5,55.5,28.8,13.8,1.8,67.5,30,2.5
39041,2012,OHIO,OH,DELAWARE,US PRESIDENT,OTHER,OTHER,1275,98761,20220315,TOTAL,36785.9,1084.8,46.7,75259.6,93.4,6.6,51,49,4.5,18.4,64.2,10,1.1,1.8,92.6,2.1,0.8,0.8,0.2,2.8,0.2,0.6,0,94.2,2.2,3.6,93.5,6.5,55.5,28.8,13.8,1.8,67.5,30,2.5
39041,2012,OHIO,OH,DELAWARE,US PRESIDENT,BARACK OBAMA,DEMOCRAT,37292,98761,20220315,TOTAL,36785.9,1084.8,46.7,75259.6,93.4,6.6,51,49,4.5,18.4,64.2,10,1.1,1.8,92.6,2.1,0.8,0.8,0.2,2.8,0.2,0.6,0,94.2,2.2,3.6,93.5,6.5,55.5,28.8,13.8,1.8,67.5,30,2.5
39041,2016,OHIO,OH,DELAWARE,US PRESIDENT,DONALD TRUMP,REPUBLICAN,57568,103860,20220315,TOTAL,45571.4,1093.7,47.2,97254.6,96.4,3.6,51.5,48.5,5.1,17,66.2,9.3,1.3,1.2,91.7,2.6,0.4,1.2,0.2,3.3,0.2,0.3,0.1,93.6,2.2,4.2,93,7,57,25.2,16.3,1.5,68,30.4,1.6
39041,2016,OHIO,OH,DELAWARE,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,40872,103860,20220315,TOTAL,45571.4,1093.7,47.2,97254.6,96.4,3.6,51.5,48.5,5.1,17,66.2,9.3,1.3,1.2,91.7,2.6,0.4,1.2,0.2,3.3,0.2,0.3,0.1,93.6,2.2,4.2,93,7,57,25.2,16.3,1.5,68,30.4,1.6
39041,2016,OHIO,OH,DELAWARE,US PRESIDENT,OTHER,OTHER,5420,103860,20220315,TOTAL,45571.4,1093.7,47.2,97254.6,96.4,3.6,51.5,48.5,5.1,17,66.2,9.3,1.3,1.2,91.7,2.6,0.4,1.2,0.2,3.3,0.2,0.3,0.1,93.6,2.2,4.2,93,7,57,25.2,16.3,1.5,68,30.4,1.6
39041,2020,OHIO,OH,DELAWARE,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,66356,126070,20220315,TOTAL,45177.4,1163.5,47.9,99851.5,97.1,2.9,49.6,50.4,4,18.6,67.3,8.4,0.9,0.9,86.2,4.2,0.7,4,0.2,3.2,0.2,1.2,0.2,91.7,3.9,4.3,92,8,55.2,23,19.6,2.2,65.4,32,2.6
39041,2020,OHIO,OH,DELAWARE,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,57735,126070,20220315,TOTAL,45177.4,1163.5,47.9,99851.5,97.1,2.9,49.6,50.4,4,18.6,67.3,8.4,0.9,0.9,86.2,4.2,0.7,4,0.2,3.2,0.2,1.2,0.2,91.7,3.9,4.3,92,8,55.2,23,19.6,2.2,65.4,32,2.6
39041,2020,OHIO,OH,DELAWARE,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1630,126070,20220315,TOTAL,45177.4,1163.5,47.9,99851.5,97.1,2.9,49.6,50.4,4,18.6,67.3,8.4,0.9,0.9,86.2,4.2,0.7,4,0.2,3.2,0.2,1.2,0.2,91.7,3.9,4.3,92,8,55.2,23,19.6,2.2,65.4,32,2.6
39041,2020,OHIO,OH,DELAWARE,US PRESIDENT,OTHER,OTHER,349,126070,20220315,TOTAL,45177.4,1163.5,47.9,99851.5,97.1,2.9,49.6,50.4,4,18.6,67.3,8.4,0.9,0.9,86.2,4.2,0.7,4,0.2,3.2,0.2,1.2,0.2,91.7,3.9,4.3,92,8,55.2,23,19.6,2.2,65.4,32,2.6
39045,2008,OHIO,OH,FAIRFIELD,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29250,71946,20220315,TOTAL,26424.1,807.6,45.3,54954.4,89.8,10.2,52,48,6.2,18.6,60.6,10.8,1.9,1.8,93.7,4.9,0.2,0.4,0,0.6,0.1,0.2,0,97.9,1,1.1,97.5,2.5,44.3,49.1,6,0.6,63.3,32.4,4.3
39045,2008,OHIO,OH,FAIRFIELD,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,41580,71946,20220315,TOTAL,26424.1,807.6,45.3,54954.4,89.8,10.2,52,48,6.2,18.6,60.6,10.8,1.9,1.8,93.7,4.9,0.2,0.4,0,0.6,0.1,0.2,0,97.9,1,1.1,97.5,2.5,44.3,49.1,6,0.6,63.3,32.4,4.3
39045,2008,OHIO,OH,FAIRFIELD,US PRESIDENT,OTHER,OTHER,1116,71946,20220315,TOTAL,26424.1,807.6,45.3,54954.4,89.8,10.2,52,48,6.2,18.6,60.6,10.8,1.9,1.8,93.7,4.9,0.2,0.4,0,0.6,0.1,0.2,0,97.9,1,1.1,97.5,2.5,44.3,49.1,6,0.6,63.3,32.4,4.3
39045,2012,OHIO,OH,FAIRFIELD,US PRESIDENT,OTHER,OTHER,1144,72068,20220315,TOTAL,24289.8,728.2,47.5,54639.4,83.5,16.5,52.4,47.6,7.2,19.1,59.6,11.5,1.4,1.1,94.7,4,0.3,0.5,0,0.3,0.1,0.1,0,98.3,0.4,1.4,98.2,1.8,48.2,45.6,5.8,0.5,55.3,39.4,5.3
39045,2012,OHIO,OH,FAIRFIELD,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29890,72068,20220315,TOTAL,24289.8,728.2,47.5,54639.4,83.5,16.5,52.4,47.6,7.2,19.1,59.6,11.5,1.4,1.1,94.7,4,0.3,0.5,0,0.3,0.1,0.1,0,98.3,0.4,1.4,98.2,1.8,48.2,45.6,5.8,0.5,55.3,39.4,5.3
39045,2012,OHIO,OH,FAIRFIELD,US PRESIDENT,MITT ROMNEY,REPUBLICAN,41034,72068,20220315,TOTAL,24289.8,728.2,47.5,54639.4,83.5,16.5,52.4,47.6,7.2,19.1,59.6,11.5,1.4,1.1,94.7,4,0.3,0.5,0,0.3,0.1,0.1,0,98.3,0.4,1.4,98.2,1.8,48.2,45.6,5.8,0.5,55.3,39.4,5.3
39045,2016,OHIO,OH,FAIRFIELD,US PRESIDENT,DONALD TRUMP,REPUBLICAN,44314,72913,20220315,TOTAL,26408.1,672.1,48.6,55986.3,87.1,12.9,50.2,49.8,5.4,20.3,59,11.4,1.4,2.4,93.4,3.6,0.1,1.7,0.1,0.7,0.3,0,0.1,97.6,0.2,2.2,98.1,1.9,50.9,40.9,7.2,1,58.5,39.1,2.4
39045,2016,OHIO,OH,FAIRFIELD,US PRESIDENT,OTHER,OTHER,3718,72913,20220315,TOTAL,26408.1,672.1,48.6,55986.3,87.1,12.9,50.2,49.8,5.4,20.3,59,11.4,1.4,2.4,93.4,3.6,0.1,1.7,0.1,0.7,0.3,0,0.1,97.6,0.2,2.2,98.1,1.9,50.9,40.9,7.2,1,58.5,39.1,2.4
39045,2016,OHIO,OH,FAIRFIELD,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,24881,72913,20220315,TOTAL,26408.1,672.1,48.6,55986.3,87.1,12.9,50.2,49.8,5.4,20.3,59,11.4,1.4,2.4,93.4,3.6,0.1,1.7,0.1,0.7,0.3,0,0.1,97.6,0.2,2.2,98.1,1.9,50.9,40.9,7.2,1,58.5,39.1,2.4
39045,2020,OHIO,OH,FAIRFIELD,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,50797,83311,20220315,TOTAL,28494.3,782.1,49,66188,92.3,7.7,50.3,49.7,6.9,19.4,56.5,13.3,1.3,2.7,86.6,4.9,1.1,4.9,0,1.1,0.5,0.3,0.6,96.8,1.4,1.9,96.5,3.5,50.2,40.2,8.9,0.8,55.9,41.5,2.6
39045,2020,OHIO,OH,FAIRFIELD,US PRESIDENT,OTHER,OTHER,257,83311,20220315,TOTAL,28494.3,782.1,49,66188,92.3,7.7,50.3,49.7,6.9,19.4,56.5,13.3,1.3,2.7,86.6,4.9,1.1,4.9,0,1.1,0.5,0.3,0.6,96.8,1.4,1.9,96.5,3.5,50.2,40.2,8.9,0.8,55.9,41.5,2.6
39045,2020,OHIO,OH,FAIRFIELD,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,31224,83311,20220315,TOTAL,28494.3,782.1,49,66188,92.3,7.7,50.3,49.7,6.9,19.4,56.5,13.3,1.3,2.7,86.6,4.9,1.1,4.9,0,1.1,0.5,0.3,0.6,96.8,1.4,1.9,96.5,3.5,50.2,40.2,8.9,0.8,55.9,41.5,2.6
39045,2020,OHIO,OH,FAIRFIELD,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1033,83311,20220315,TOTAL,28494.3,782.1,49,66188,92.3,7.7,50.3,49.7,6.9,19.4,56.5,13.3,1.3,2.7,86.6,4.9,1.1,4.9,0,1.1,0.5,0.3,0.6,96.8,1.4,1.9,96.5,3.5,50.2,40.2,8.9,0.8,55.9,41.5,2.6
39049,2008,OHIO,OH,FRANKLIN,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,218478,560291,20220315,TOTAL,29636.7,875.3,44.2,54529,91.5,8.5,53.1,46.9,5.6,29.5,48.8,12.5,2,1.6,77.9,16.4,0.7,1.4,0.2,2.2,0.3,0.7,0.2,92,4.8,3.2,91.3,8.7,52,35.8,10.5,1.7,66.9,29.3,3.8
39049,2008,OHIO,OH,FRANKLIN,US PRESIDENT,OTHER,OTHER,7129,560291,20220315,TOTAL,29636.7,875.3,44.2,54529,91.5,8.5,53.1,46.9,5.6,29.5,48.8,12.5,2,1.6,77.9,16.4,0.7,1.4,0.2,2.2,0.3,0.7,0.2,92,4.8,3.2,91.3,8.7,52,35.8,10.5,1.7,66.9,29.3,3.8
39049,2008,OHIO,OH,FRANKLIN,US PRESIDENT,BARACK OBAMA,DEMOCRAT,334684,560291,20220315,TOTAL,29636.7,875.3,44.2,54529,91.5,8.5,53.1,46.9,5.6,29.5,48.8,12.5,2,1.6,77.9,16.4,0.7,1.4,0.2,2.2,0.3,0.7,0.2,92,4.8,3.2,91.3,8.7,52,35.8,10.5,1.7,66.9,29.3,3.8
39049,2012,OHIO,OH,FRANKLIN,US PRESIDENT,BARACK OBAMA,DEMOCRAT,346336,570983,20220315,TOTAL,27012.1,800.8,43.9,50316.7,85.1,14.9,52.8,47.2,5.8,31.4,45.6,13.2,2.1,1.9,75,17.9,1,1.9,0.2,2.4,0.2,1,0.3,91.6,4.4,4,90.1,9.9,51.9,34.8,11.5,1.7,61.3,33.5,5.1
39049,2012,OHIO,OH,FRANKLIN,US PRESIDENT,MITT ROMNEY,REPUBLICAN,215987,570983,20220315,TOTAL,27012.1,800.8,43.9,50316.7,85.1,14.9,52.8,47.2,5.8,31.4,45.6,13.2,2.1,1.9,75,17.9,1,1.9,0.2,2.4,0.2,1,0.3,91.6,4.4,4,90.1,9.9,51.9,34.8,11.5,1.7,61.3,33.5,5.1
39049,2012,OHIO,OH,FRANKLIN,US PRESIDENT,OTHER,OTHER,8660,570983,20220315,TOTAL,27012.1,800.8,43.9,50316.7,85.1,14.9,52.8,47.2,5.8,31.4,45.6,13.2,2.1,1.9,75,17.9,1,1.9,0.2,2.4,0.2,1,0.3,91.6,4.4,4,90.1,9.9,51.9,34.8,11.5,1.7,61.3,33.5,5.1
39049,2016,OHIO,OH,FRANKLIN,US PRESIDENT,OTHER,OTHER,30611,581140,20220315,TOTAL,29682.4,796.1,44.3,53199,87.2,12.8,52.7,47.3,5.3,33.1,45.1,12.6,1.9,2,75,16.9,0.9,2.1,0.2,3.1,0.1,1.3,0.3,90.1,5,4.9,89.2,10.8,52.2,33.9,12,1.9,64.1,32.7,3.2
39049,2016,OHIO,OH,FRANKLIN,US PRESIDENT,DONALD TRUMP,REPUBLICAN,199331,581140,20220315,TOTAL,29682.4,796.1,44.3,53199,87.2,12.8,52.7,47.3,5.3,33.1,45.1,12.6,1.9,2,75,16.9,0.9,2.1,0.2,3.1,0.1,1.3,0.3,90.1,5,4.9,89.2,10.8,52.2,33.9,12,1.9,64.1,32.7,3.2
39049,2016,OHIO,OH,FRANKLIN,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,351198,581140,20220315,TOTAL,29682.4,796.1,44.3,53199,87.2,12.8,52.7,47.3,5.3,33.1,45.1,12.6,1.9,2,75,16.9,0.9,2.1,0.2,3.1,0.1,1.3,0.3,90.1,5,4.9,89.2,10.8,52.2,33.9,12,1.9,64.1,32.7,3.2
39049,2020,OHIO,OH,FRANKLIN,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,211237,630577,20220315,TOTAL,30616,855.9,45,56969.8,90,10,52.4,47.6,5.8,36,43.8,10.6,1.6,2.2,71.4,16.9,1.9,5,0.2,2.7,0.3,1.3,0.3,89.7,4.8,5.4,88.7,11.3,52.3,32,13.8,1.8,61.7,35.1,3.2
39049,2020,OHIO,OH,FRANKLIN,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,409144,630577,20220315,TOTAL,30616,855.9,45,56969.8,90,10,52.4,47.6,5.8,36,43.8,10.6,1.6,2.2,71.4,16.9,1.9,5,0.2,2.7,0.3,1.3,0.3,89.7,4.8,5.4,88.7,11.3,52.3,32,13.8,1.8,61.7,35.1,3.2
39049,2020,OHIO,OH,FRANKLIN,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,7718,630577,20220315,TOTAL,30616,855.9,45,56969.8,90,10,52.4,47.6,5.8,36,43.8,10.6,1.6,2.2,71.4,16.9,1.9,5,0.2,2.7,0.3,1.3,0.3,89.7,4.8,5.4,88.7,11.3,52.3,32,13.8,1.8,61.7,35.1,3.2
39049,2020,OHIO,OH,FRANKLIN,US PRESIDENT,OTHER,OTHER,2478,630577,20220315,TOTAL,30616,855.9,45,56969.8,90,10,52.4,47.6,5.8,36,43.8,10.6,1.6,2.2,71.4,16.9,1.9,5,0.2,2.7,0.3,1.3,0.3,89.7,4.8,5.4,88.7,11.3,52.3,32,13.8,1.8,61.7,35.1,3.2
39057,2008,OHIO,OH,GREENE,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,48936,83589,20220315,TOTAL,29672.1,815.1,45.2,60902.6,94.6,5.4,52.9,47.1,5.9,22.1,58.9,10.3,1.4,1.4,92,4.1,0.2,1.3,0.3,1.4,0.2,0.5,0,96.4,1.6,2,95,5,49.9,37.5,10.6,2,61.8,34.6,3.6
39057,2008,OHIO,OH,GREENE,US PRESIDENT,BARACK OBAMA,DEMOCRAT,33540,83589,20220315,TOTAL,29672.1,815.1,45.2,60902.6,94.6,5.4,52.9,47.1,5.9,22.1,58.9,10.3,1.4,1.4,92,4.1,0.2,1.3,0.3,1.4,0.2,0.5,0,96.4,1.6,2,95,5,49.9,37.5,10.6,2,61.8,34.6,3.6
39057,2008,OHIO,OH,GREENE,US PRESIDENT,OTHER,OTHER,1113,83589,20220315,TOTAL,29672.1,815.1,45.2,60902.6,94.6,5.4,52.9,47.1,5.9,22.1,58.9,10.3,1.4,1.4,92,4.1,0.2,1.3,0.3,1.4,0.2,0.5,0,96.4,1.6,2,95,5,49.9,37.5,10.6,2,61.8,34.6,3.6
